transcript,gene,chr,start,bp,p_syn,p_mis,esp_syn,esp_mis,exp_syn,exp_mis,syn_z_sign,mis_z_sign,ratio_missing
NM_001244710,GFPT1,2,69546900,2100,6.54E-06,2.02E-05,14,12,15.6756,49.7478,0.3262,3.6999,0.7588
NM_002117,HLA-C,6,31236525,1101,8.56E-06,1.62E-05,7,6,20.7007,39.7120,2.3208,3.6984,0.8489
NM_006082,TUBA1B,12,49521566,1356,5.06E-06,1.41E-05,13,3,12.0024,34.3485,-0.2219,3.6979,0.9127
NM_001101654,CXXC1,18,47808712,1983,9.74E-06,2.88E-05,17,26,23.6420,71.0801,1.0528,3.6966,0.6342
NM_001198845,RBM14-RBM4,11,66384052,1020,9.22E-06,1.82E-05,21,9,22.3446,44.7744,0.2192,3.6961,0.7990
NM_004383,CSK,15,75074424,1353,8.87E-06,1.75E-05,21,8,21.4660,43.0223,0.0775,3.6914,0.8140
NM_002067,GNA11,19,3094407,1080,9.12E-06,1.75E-05,21,8,22.0954,42.9813,0.1796,3.6888,0.8139
NM_181303,NLGN3,X,70364680,2547,1.31E-05,2.85E-05,23,16,25.1020,55.8840,0.3233,3.6885,0.7137
NM_020774,MIB1,18,19321544,3021,1.08E-05,2.88E-05,34,26,26.3483,70.8892,-1.1489,3.6859,0.6332
NM_001005463,EBF3,10,131633495,1656,1.28E-05,2.33E-05,28,17,31.1570,57.3696,0.4359,3.6847,0.7037
NM_015138,RTF1,15,41709301,2133,5.88E-06,1.68E-05,15,7,14.0301,41.1901,-0.1996,3.6829,0.8301
NM_020443,NAV1,1,201617449,5634,2.73E-05,6.07E-05,54,85,67.2154,150.2915,1.2423,3.6820,0.4344
NM_016188,ACTL6B,7,100240725,1281,7.42E-06,1.47E-05,16,4,17.8660,35.8764,0.3402,3.6792,0.8885
NM_013247,HTRA2,2,74756531,1377,8.13E-06,1.95E-05,13,11,19.6214,47.7840,1.1521,3.6788,0.7698
NM_002738,PRKCB,16,23847299,2022,1.04E-05,2.33E-05,16,17,25.3140,57.2410,1.4267,3.6771,0.7030
NM_153350,FBXL16,16,742499,1440,1.09E-05,1.88E-05,17,10,26.5093,46.0300,1.4234,3.6714,0.7828
NM_001014999,SLX1A,16,29465821,828,5.59E-06,1.16E-05,0,0,13.3215,28.2020,2.8130,3.6714,1.0000
NM_024044,SLX1B,16,29465821,828,5.59E-06,1.16E-05,0,0,13.3215,28.2020,2.8130,3.6714,1.0000
NM_003601,SMARCA5,4,144434615,3159,1.04E-05,2.75E-05,25,24,25.2234,67.6925,0.0343,3.6714,0.6455
NM_018708,FEM1A,19,4791727,2010,1.24E-05,2.32E-05,19,17,30.2698,57.0726,1.5787,3.6671,0.7021
NM_001100631,PRAMEF22,1,13035542,1446,5.34E-06,1.38E-05,0,3,12.6909,33.8354,2.7456,3.6648,0.9113
NM_001703,BAI2,1,32192717,4758,2.42E-05,5.33E-05,63,71,59.5891,131.8661,-0.3405,3.6644,0.4616
NM_004850,ROCK2,2,11321777,4167,1.33E-05,3.49E-05,32,37,32.3705,86.1860,0.0502,3.6628,0.5707
NM_001184985,WNK1,12,862088,7929,3.11E-05,7.37E-05,62,111,76.7623,182.5479,1.2986,3.6610,0.3919
NM_004700,KCNQ4,1,41249683,2088,1.33E-05,2.86E-05,23,26,32.4288,70.4388,1.2761,3.6605,0.6309
NM_007345,ZNF236,18,74536115,5538,3.02E-05,6.10E-05,76,86,74.5257,151.0278,-0.1316,3.6581,0.4306
NM_007129,ZIC2,13,100634025,1599,9.03E-06,1.52E-05,7,5,21.8574,37.3014,2.4493,3.6564,0.8660
NM_003505,FZD1,7,90893782,1944,1.58E-05,2.68E-05,25,23,38.7999,65.9499,1.7075,3.6563,0.6513
NM_183238,ZNF605,12,133498018,1926,6.38E-06,1.52E-05,2,5,15.2859,37.2755,2.6190,3.6547,0.8659
NM_006546,IGF2BP1,17,47074773,1734,8.94E-06,1.99E-05,21,12,21.6549,49.0006,0.1085,3.6542,0.7551
NM_002720,PPP4C,16,30087383,924,5.67E-06,1.23E-05,11,1,13.5279,29.8739,0.5297,3.6521,0.9665
NM_032727,INA,10,105036919,1500,9.14E-06,1.73E-05,17,8,22.1468,42.3445,0.8429,3.6488,0.8111
NM_020389,TRPC7,5,135548998,2589,1.50E-05,3.02E-05,29,29,36.7168,74.5658,0.9815,3.6480,0.6111
NM_005688,ABCC5,3,183637723,4314,1.96E-05,4.41E-05,51,54,48.1777,109.1113,-0.3134,3.6475,0.5051
NM_004638,PRRC2A,6,31588449,6474,2.80E-05,7.61E-05,57,116,69.0103,188.4194,1.1143,3.6474,0.3844
NM_001031618,SPDYE2,7,102191678,1209,3.96E-06,1.14E-05,0,0,9.2675,27.8317,2.3462,3.6472,1.0000
NM_001166339,SPDYE2L,7,102191678,1209,3.96E-06,1.14E-05,0,0,9.2675,27.8317,2.3462,3.6472,1.0000
NM_005853,IRX5,16,54965110,1452,1.34E-05,1.99E-05,11,12,32.7908,48.8792,2.9328,3.6468,0.7545
NM_020911,PLXNA4,7,131808090,5685,3.02E-05,6.60E-05,74,96,74.5586,163.3917,0.0499,3.6449,0.4125
NM_004983,KCNJ9,1,160051359,1182,7.97E-06,1.44E-05,12,4,19.2267,35.3301,1.2702,3.6440,0.8868
NM_004327,BCR,22,23522551,3816,2.48E-05,4.84E-05,56,62,61.1164,119.6398,0.5044,3.6431,0.4818
NM_020066,FMN2,1,240255184,5169,2.57E-05,4.84E-05,50,62,63.3095,119.6341,1.2892,3.6428,0.4818
NM_015193,ARC,8,143692409,1191,9.77E-06,1.79E-05,14,9,23.7043,43.9035,1.5362,3.6417,0.7950
NM_002673,PLXNB1,3,48445260,6408,3.17E-05,7.15E-05,82,107,78.1624,177.0880,-0.3345,3.6411,0.3958
NM_005282,GPR4,19,46093022,1089,8.38E-06,1.65E-05,14,7,20.2541,40.5220,1.0710,3.6406,0.8273
NM_005877,SF3A1,22,30727976,2382,9.66E-06,2.36E-05,23,18,23.4348,58.1428,0.0692,3.6396,0.6904
NM_032836,FIZ1,19,56102736,1491,8.16E-06,1.51E-05,11,5,19.6986,37.0045,1.5105,3.6372,0.8649
NM_001204218,NOS1,12,117645946,4407,2.34E-05,5.04E-05,63,66,57.6610,124.7323,-0.5419,3.6356,0.4709
NM_004630,SF1,11,64532075,1920,8.26E-06,2.05E-05,28,13,19.9616,50.2792,-1.3866,3.6346,0.7414
NM_012291,ESPL1,12,53662082,6363,2.51E-05,6.18E-05,59,88,61.8432,153.0064,0.2786,3.6332,0.4249
NM_003486,SLC7A5,16,87863628,1524,1.35E-05,2.17E-05,30,15,33.0860,53.4021,0.4135,3.6330,0.7191
NM_001195470,SATB1,3,18389132,2388,9.62E-06,2.17E-05,26,15,23.3273,53.3895,-0.4265,3.6322,0.7190
NM_003016,SRSF2,17,74730196,666,5.88E-06,1.51E-05,9,5,14.0449,36.8995,1.0375,3.6305,0.8645
NM_014329,EDC4,16,67906925,4206,1.77E-05,4.40E-05,49,54,43.3650,108.7612,-0.6595,3.6302,0.5035
NM_005159,ACTC1,15,35080296,1134,5.54E-06,1.36E-05,14,3,13.1877,33.2899,-0.1724,3.6294,0.9099
NM_001204087,KCNN3,1,154669941,2241,1.08E-05,2.36E-05,22,18,26.2764,57.9565,0.6430,3.6285,0.6894
NM_003604,IRS4,X,107975726,3774,2.23E-05,4.62E-05,24,41,43.4032,91.0932,2.2699,3.6285,0.5499
NM_130803,MEN1,11,64570985,1848,1.13E-05,2.42E-05,17,19,27.4915,59.4697,1.5422,3.6280,0.6805
NM_004640,DDX39B,6,31497995,1287,5.25E-06,1.43E-05,7,4,12.4613,35.0616,1.1924,3.6266,0.8859
NM_002599,PDE2A,11,72287183,2826,1.47E-05,2.95E-05,41,28,36.0803,72.7384,-0.6312,3.6265,0.6151
NM_002111,HTT,4,3076407,9429,4.25E-05,9.01E-05,105,145,104.9218,223.3987,-0.0059,3.6262,0.3509
NM_004924,ACTN4,19,39138266,2736,1.74E-05,3.46E-05,41,37,42.6703,85.5002,0.1971,3.6262,0.5673
NM_005859,PURA,5,139493707,969,6.55E-06,1.29E-05,11,2,15.7155,31.3771,0.9167,3.6257,0.9363
NM_020780,PTCHD2,1,11539294,4179,2.78E-05,5.61E-05,48,77,68.4161,138.7488,1.9023,3.6241,0.4450
NM_012184,FOXD4L1,2,114256660,1227,1.04E-05,1.97E-05,10,12,25.3815,48.4388,2.3530,3.6196,0.7523
NM_001144382,PLCL2,3,16926451,3375,1.08E-05,2.65E-05,24,23,26.2040,65.2296,0.3318,3.6148,0.6474
NM_001991,EZH1,17,40852292,2244,7.43E-06,2.10E-05,22,14,17.9005,51.5114,-0.7468,3.6133,0.7282
NM_001080429,CAMSAP3,19,7660787,3831,1.97E-05,3.84E-05,22,44,48.4050,94.8993,2.9250,3.6122,0.5364
NM_024852,EIF2C3,1,36396682,2583,9.28E-06,2.59E-05,13,22,22.4989,63.6982,1.5434,3.6120,0.6546
NM_007315,STAT1,2,191833761,2253,9.27E-06,2.09E-05,20,14,22.4545,51.4667,0.3992,3.6105,0.7280
NM_012284,KCNH3,12,49932939,3252,2.12E-05,4.44E-05,35,55,52.1693,109.6730,1.8320,3.6092,0.4985
NM_003924,PHOX2B,4,41746098,945,6.99E-06,1.20E-05,7,1,16.7920,29.2195,1.8417,3.6091,0.9658
NM_006391,IPO7,11,9406168,3117,9.27E-06,2.52E-05,24,21,22.4586,62.1466,-0.2507,3.6084,0.6621
NM_020309,SLC17A7,19,49932654,1683,1.23E-05,2.46E-05,19,20,30.1058,60.5979,1.5600,3.6055,0.6700
NM_014379,KCNV1,8,110979232,1503,6.65E-06,1.56E-05,20,6,15.9614,38.2168,-0.7791,3.6028,0.8430
NM_001005360,DNM2,19,10828728,2613,1.57E-05,3.33E-05,42,35,38.3715,82.2186,-0.4515,3.6001,0.5743
NM_021976,RXRB,6,33161364,1602,5.92E-06,1.56E-05,10,6,14.1400,38.1440,0.8485,3.5981,0.8427
NM_001122679,ODZ2,5,166711842,8298,3.79E-05,8.40E-05,92,133,93.6762,208.0700,0.1335,3.5979,0.3608
NM_014680,KIAA0100,17,26941457,6708,2.30E-05,6.50E-05,56,95,56.6786,161.0375,0.0695,3.5976,0.4101
NM_003250,THRA,17,38219067,1473,8.76E-06,1.89E-05,16,11,21.1938,46.4629,0.8695,3.5967,0.7633
NM_001031807,SKOR1,15,68117940,2766,1.54E-05,2.63E-05,14,23,37.7483,64.8656,2.9790,3.5937,0.6454
NM_018008,FEZF2,3,62355346,1380,1.14E-05,1.82E-05,10,10,27.7000,44.7472,2.5919,3.5911,0.7765
NM_013272,SLCO3A1,15,92396937,2133,1.41E-05,2.51E-05,33,21,34.4044,61.8296,0.1845,3.5898,0.6604
NM_004430,EGR3,8,22545173,1164,9.98E-06,1.82E-05,13,10,24.2206,44.7168,1.7572,3.5892,0.7764
NM_020795,NLGN2,17,7311501,2508,1.50E-05,2.98E-05,27,29,36.6093,73.5102,1.2240,3.5890,0.6055
NM_022363,LHX5,12,113900693,1209,7.46E-06,1.48E-05,13,5,17.9537,36.2150,0.9010,3.5860,0.8619
NM_000162,GCK,7,44183869,1398,1.06E-05,2.08E-05,13,14,25.7055,51.0646,1.9314,3.5858,0.7258
NM_015905,TRIM24,7,138145078,3153,1.07E-05,2.75E-05,20,25,26.0832,67.6608,0.9180,3.5855,0.6305
NM_016601,KCNK9,8,140624803,1125,8.77E-06,1.69E-05,15,8,21.2308,41.3247,1.0422,3.5839,0.8064
NM_006662,SRCAP,16,30710461,9693,3.95E-05,1.05E-04,100,176,97.4656,259.4570,-0.1978,3.5819,0.3217
NM_006196,PCBP1,2,70314584,1071,7.20E-06,1.33E-05,18,3,17.3238,32.5663,-0.1252,3.5818,0.9079
NM_014856,DENND4B,1,153901976,4491,2.01E-05,5.20E-05,45,70,49.4639,128.7608,0.4892,3.5800,0.4564
NM_000462,UBE3A,15,25582395,2628,8.37E-06,2.20E-05,21,16,20.2238,54.0803,-0.1330,3.5799,0.7041
NM_000840,GRM3,7,86273229,2640,1.33E-05,2.92E-05,44,28,32.3567,71.9076,-1.5775,3.5797,0.6106
NM_001102398,HNRNPR,1,23636275,1911,6.72E-06,1.82E-05,17,10,16.1269,44.5666,-0.1676,3.5797,0.7756
NM_023034,WHSC1L1,8,38132560,4314,1.50E-05,3.82E-05,34,44,36.6848,94.2570,0.3416,3.5787,0.5332
NM_020410,ATP13A1,19,19756009,3615,2.13E-05,4.20E-05,50,51,52.4812,103.6948,0.2640,3.5775,0.5082
NM_018011,ARGLU1,13,107195661,822,4.47E-06,1.40E-05,8,4,10.5252,34.2855,0.5999,3.5758,0.8833
NM_001145358,SIN3A,15,75661719,3822,1.38E-05,3.70E-05,56,42,33.6591,91.4414,-2.9678,3.5744,0.5407
NM_006039,MRC2,17,60704761,4440,2.44E-05,5.10E-05,66,68,60.1066,126.0400,-0.5859,3.5741,0.4605
NM_001134224,INPP4A,2,99061320,2934,1.46E-05,3.14E-05,37,32,35.6530,77.5119,-0.1739,3.5738,0.5872
NM_001199570,CLIP3,19,36505561,1644,1.09E-05,2.13E-05,21,15,26.4558,52.4221,0.8175,3.5732,0.7139
NM_031844,HNRNPU,1,245013601,2478,1.37E-05,2.73E-05,14,25,33.3714,67.3860,2.5844,3.5697,0.6290
NM_001042389,PTPN20A,10,48737041,1263,4.30E-06,1.17E-05,1,1,10.1190,28.5652,2.2094,3.5656,0.9650
NM_001042357,PTPN20B,10,48737041,1263,4.30E-06,1.17E-05,1,1,10.1190,28.5652,2.2094,3.5656,0.9650
NM_015076,CDK19,6,110931180,1509,6.19E-06,1.47E-05,10,5,14.8189,35.8785,0.9648,3.5639,0.8606
NM_183357,ADCY5,3,123001142,3786,2.37E-05,4.61E-05,60,59,58.3061,114.0171,-0.1710,3.5621,0.4825
NM_003075,SMARCC2,12,56555635,3645,1.75E-05,3.75E-05,43,43,42.8528,92.5700,-0.0173,3.5618,0.5355
NM_000238,KCNH2,7,150642043,3480,1.91E-05,3.80E-05,51,44,46.8351,93.9278,-0.4690,3.5615,0.5316
NM_198504,PAQR9,3,142680073,1134,9.20E-06,1.60E-05,22,7,22.2983,39.1924,0.0487,3.5550,0.8214
NM_015028,TNIK,3,170780291,4083,1.42E-05,3.68E-05,40,42,34.7616,90.9731,-0.6848,3.5497,0.5383
NM_198715,PTGER3,1,71471536,1167,8.81E-06,1.73E-05,11,9,21.3117,42.4271,1.7215,3.5479,0.7879
NM_013286,RBM15B,3,51428698,2673,1.45E-05,3.24E-05,21,34,35.4134,79.8520,1.8667,3.5474,0.5742
NM_031213,FAM108A1,19,1876974,1086,1.02E-05,1.73E-05,10,9,24.8226,42.4168,2.2929,3.5472,0.7878
NM_182619,CLEC18A,16,69984809,1341,7.39E-06,1.59E-05,1,7,17.7887,39.0492,3.0678,3.5457,0.8207
NM_003317,NKX2-1,14,36985603,1116,8.68E-06,1.38E-05,3,4,20.9913,33.8277,3.0264,3.5455,0.8818
NM_003393,WNT8B,10,102222811,1056,6.59E-06,1.53E-05,14,6,15.7953,37.3302,0.3481,3.5450,0.8393
NM_001178016,SLC4A10,2,162480844,3300,1.04E-05,2.72E-05,33,25,25.3785,66.9526,-1.1660,3.5446,0.6266
NM_006236,POU3F3,2,105471968,1503,8.09E-06,1.31E-05,10,3,19.5207,31.9979,1.6608,3.5440,0.9062
NM_006178,NSF,17,44668034,2235,7.71E-06,1.92E-05,10,12,18.5750,47.1970,1.5334,3.5419,0.7457
NM_005514,HLA-B,6,31321648,1089,8.60E-06,1.59E-05,10,7,20.8066,38.9487,1.8259,3.5391,0.8203
NM_139318,KCNH5,14,63173944,2967,1.19E-05,2.89E-05,25,28,28.9991,71.1832,0.5723,3.5385,0.6066
NM_177438,DICER1,14,95552564,5769,2.05E-05,5.01E-05,46,67,50.3331,123.9882,0.4707,3.5382,0.4596
NM_000259,MYO5A,15,52599479,5568,1.87E-05,5.32E-05,46,73,45.9814,131.6956,-0.0021,3.5360,0.4457
NM_015080,NRXN2,11,64373645,5139,2.76E-05,5.63E-05,45,79,68.1274,139.3413,2.1595,3.5340,0.4330
NM_012090,MACF1,1,39547088,16293,5.42E-05,1.47E-04,142,267,134.0714,364.6075,-0.5277,3.5339,0.2677
NM_001142502,PPP1R13L,19,45882891,2487,1.91E-05,3.23E-05,27,34,46.8441,79.6020,2.2346,3.5335,0.5729
NM_139055,ADAMTS15,11,130318868,2853,2.02E-05,4.11E-05,46,50,49.5481,101.4485,0.3885,3.5313,0.5071
NM_178570,RTN4RL2,11,57228338,1263,9.09E-06,1.65E-05,15,8,22.0090,40.5067,1.1515,3.5310,0.8025
NM_004248,PRLHR,10,120352915,1113,1.10E-05,1.98E-05,12,13,26.6882,48.5561,2.1913,3.5276,0.7323
NM_001032280,TFAP2A,6,10396915,1296,9.45E-06,1.65E-05,16,8,22.9215,40.4266,1.1142,3.5258,0.8021
NM_031946,AGAP3,7,150783825,2736,1.75E-05,3.67E-05,35,42,42.9846,90.5139,0.9386,3.5253,0.5360
NM_002140,HNRNPK,9,86582997,1395,5.19E-06,1.51E-05,9,6,12.3323,36.9578,0.7313,3.5205,0.8377
NM_001040716,PC,11,66615996,3537,2.15E-05,4.52E-05,60,58,52.9783,111.8456,-0.7435,3.5199,0.4814
NM_002088,GRIK5,19,42502472,2943,1.55E-05,3.44E-05,49,38,37.9812,84.9166,-1.3780,3.5198,0.5525
NM_020822,KCNT1,9,138594030,3708,2.49E-05,4.84E-05,93,64,61.4069,119.6983,-3.1072,3.5195,0.4653
NM_030627,CPEB4,5,173315330,2190,8.55E-06,2.10E-05,24,15,20.6620,51.5100,-0.5660,3.5169,0.7088
NM_001199942,DOPEY1,6,83777384,7431,2.17E-05,5.87E-05,44,84,53.2900,145.2913,0.9808,3.5153,0.4219
NM_002478,MYOD1,11,17741109,963,1.13E-05,1.90E-05,7,12,27.5837,46.7105,3.0206,3.5111,0.7431
NM_052896,CSMD2,1,33979608,10464,5.52E-05,1.15E-04,144,199,136.5539,284.6909,-0.4911,3.5110,0.3010
NM_020742,NLGN4X,X,5808082,2451,1.51E-05,2.93E-05,34,19,29.1254,57.4773,-0.6961,3.5087,0.6694
NM_005568,LHX1,17,35294771,1221,1.11E-05,1.90E-05,18,12,27.0758,46.6705,1.3443,3.5086,0.7429
NM_001099784,FBXL19,16,30935895,2085,8.94E-06,2.15E-05,26,16,21.6366,52.8722,-0.7230,3.5057,0.6974
NM_015276,USP22,17,20902905,1578,8.12E-06,1.64E-05,14,8,19.6139,40.0853,0.9770,3.5035,0.8004
NM_023067,FOXL2,3,138663065,1131,7.47E-06,1.21E-05,7,2,17.9907,29.5457,1.9971,3.5035,0.9323
NM_001099404,SCN5A,3,38589552,6051,3.22E-05,7.07E-05,84,108,79.4083,175.0464,-0.3971,3.5034,0.3830
NM_182641,BPTF,17,65821779,8763,2.93E-05,7.22E-05,80,111,72.2195,178.7265,-0.7056,3.5023,0.3789
NM_004038,AMY1A,1,104198301,1536,4.66E-06,1.36E-05,1,4,11.0092,33.1499,2.3249,3.5001,0.8793
NM_001008218,AMY1B,1,104198324,1536,4.66E-06,1.36E-05,1,4,11.0092,33.1499,2.3249,3.5001,0.8793
NM_001008219,AMY1C,1,104198302,1536,4.66E-06,1.36E-05,1,4,11.0092,33.1499,2.3249,3.5001,0.8793
NM_152756,RICTOR,5,38938021,5127,1.62E-05,4.35E-05,37,55,39.7260,107.4852,0.3333,3.4999,0.4883
NM_017730,QRICH1,3,49067141,2331,9.15E-06,2.15E-05,20,16,22.1524,52.7745,0.3525,3.4996,0.6968
NM_001202543,CUX1,7,101459183,4551,2.55E-05,5.03E-05,58,68,62.8118,124.4588,0.4679,3.4987,0.4536
NM_025248,SRCIN1,17,36686258,3552,1.72E-05,3.53E-05,33,40,42.2212,87.2622,1.0937,3.4978,0.5416
NM_052876,NACC1,19,13229101,1584,9.45E-06,1.83E-05,32,11,22.9169,44.8746,-1.4623,3.4959,0.7549
NM_006624,ZMYND11,10,180404,1809,6.45E-06,1.89E-05,16,12,15.4518,46.4432,-0.1075,3.4941,0.7416
NM_007056,CLASRP,19,45542297,2025,1.01E-05,2.33E-05,22,19,24.4221,57.2323,0.3777,3.4938,0.6680
NM_003152,STAT5A,17,40439564,2385,1.29E-05,2.74E-05,25,26,31.4748,67.4662,0.8895,3.4901,0.6146
NM_014847,UBAP2L,1,154193324,3264,1.45E-05,3.14E-05,34,33,35.4570,77.4030,0.1886,3.4892,0.5737
NM_032221,CHD6,20,40031169,8148,3.16E-05,7.75E-05,75,122,78.0561,191.9062,0.2666,3.4887,0.3643
NM_001244008,KIF1A,2,241653180,5376,2.88E-05,6.20E-05,94,91,70.8855,153.5236,-2.1159,3.4886,0.4073
NM_003106,SOX2,3,181429711,954,9.07E-06,1.56E-05,5,7,21.9701,38.1600,2.7903,3.4872,0.8166
NM_000080,CHRNE,17,4801063,1482,1.24E-05,2.20E-05,15,17,30.3160,54.0252,2.1439,3.4825,0.6853
NM_001258020,GRIA1,5,152870083,2436,1.06E-05,2.55E-05,31,23,25.6825,62.9048,-0.8087,3.4783,0.6344
NM_003042,SLC6A1,3,11034419,1800,9.93E-06,2.01E-05,26,14,24.1142,49.3332,-0.2960,3.4778,0.7162
NM_018013,SOBP,6,107811316,2622,1.47E-05,2.61E-05,13,24,36.0067,64.3540,2.9550,3.4777,0.6271
NM_000088,COL1A1,17,48261456,4395,2.33E-05,5.17E-05,52,71,57.2096,127.8748,0.5308,3.4771,0.4448
NM_015074,KIF1B,1,10270763,5313,2.08E-05,5.37E-05,37,75,51.0031,132.9790,1.5112,3.4759,0.4360
NM_001141945,ACTA2,10,90694830,1134,5.09E-06,1.27E-05,17,3,12.0786,30.9875,-1.0914,3.4758,0.9032
NM_003165,STXBP1,9,130374485,1812,8.88E-06,2.07E-05,21,15,21.4994,50.8175,0.0830,3.4736,0.7048
NM_001042496,SLC12A6,15,34522196,3426,1.28E-05,3.35E-05,28,37,31.1115,82.6801,0.4299,3.4731,0.5525
NM_015335,MED13L,12,116396380,6633,2.60E-05,6.19E-05,64,91,64.1463,153.1504,0.0141,3.4720,0.4058
NM_001096,ACLY,17,40023178,3306,1.69E-05,3.68E-05,35,43,41.5129,90.8610,0.7791,3.4712,0.5267
NM_018988,GFOD1,6,13363586,1173,1.05E-05,1.88E-05,17,12,25.6089,46.0739,1.3111,3.4704,0.7395
NM_001114329,GRM1,6,146348781,2721,1.27E-05,2.90E-05,38,29,31.0181,71.3962,-0.9662,3.4688,0.5938
NM_007038,ADAMTS5,21,28290230,2793,1.65E-05,3.46E-05,33,39,40.4832,85.3187,0.9064,3.4668,0.5429
NM_001080477,ODZ3,4,183245136,8100,3.95E-05,8.55E-05,67,139,97.6549,212.0159,2.3908,3.4667,0.3444
NM_015103,PLXND1,3,129274055,5778,3.45E-05,6.73E-05,87,102,85.1235,166.7344,-0.1568,3.4659,0.3882
NM_012102,RERE,1,8412463,4701,2.38E-05,5.16E-05,68,71,58.5461,127.6326,-0.9522,3.4656,0.4437
NM_030624,KLHL15,X,24001832,1815,7.58E-06,1.78E-05,19,5,14.0711,34.3897,-1.0127,3.4647,0.8546
NM_002613,PDPK1,16,2587969,1671,1.00E-05,1.87E-05,6,12,24.3728,45.9753,2.8682,3.4641,0.7390
NM_005862,STAG1,3,136055998,3777,1.14E-05,3.18E-05,26,34,27.7877,78.3390,0.2614,3.4633,0.5660
NM_032973,PCDH11Y,Y,4924130,4023,9.86E-06,2.54E-05,6,23,23.9395,62.6065,2.8258,3.4606,0.6326
NM_001098634,RBM47,4,40425271,1782,1.51E-05,2.77E-05,18,27,36.8316,68.3672,2.3915,3.4588,0.6051
NM_024612,DHX40,17,57642885,2340,8.23E-06,2.12E-05,21,16,19.8877,52.0753,-0.1922,3.4561,0.6928
NM_025134,CHD9,16,53088944,8646,2.53E-05,6.97E-05,62,107,62.2027,172.6309,0.0198,3.4533,0.3802
NM_001145667,GLG1,16,74481325,3540,1.52E-05,3.77E-05,42,45,37.2616,93.2145,-0.5983,3.4524,0.5172
NM_024731,KLHL36,16,84682130,1851,1.55E-05,2.94E-05,49,30,38.0369,72.5222,-1.3700,3.4520,0.5863
NM_005406,ROCK1,18,18529702,4065,1.22E-05,3.22E-05,36,35,29.7535,79.5236,-0.8826,3.4517,0.5599
NM_020764,CASKIN1,16,2227183,4296,2.34E-05,4.31E-05,62,55,57.5893,106.5171,-0.4479,3.4509,0.4837
NM_001025105,CSNK1A1,5,148874844,1098,3.96E-06,1.02E-05,11,0,9.2784,24.8964,-0.4356,3.4495,1.0000
NM_001402,EEF1A1,6,74225472,1389,5.39E-06,1.40E-05,12,5,12.8307,34.1636,0.1787,3.4494,0.8536
NM_001039469,MARK2,11,63606399,2367,1.12E-05,2.71E-05,21,26,27.1579,66.7170,0.9107,3.4463,0.6103
NM_001049,SSTR1,14,38677203,1176,9.69E-06,1.86E-05,16,12,23.5018,45.6944,1.1926,3.4460,0.7374
NM_001067,TOP2A,17,38544772,4596,1.31E-05,3.55E-05,27,41,31.8639,87.6173,0.6641,3.4430,0.5321
NM_001010889,PRAMEF6,1,12998301,1431,4.97E-06,1.25E-05,1,3,11.7825,30.4754,2.4210,3.4408,0.9016
NM_004852,ONECUT2,18,55102916,1515,1.12E-05,2.05E-05,15,15,27.3007,50.2927,1.8144,3.4405,0.7017
NM_139320,CHRFAM7A,15,30653442,1239,8.55E-06,1.60E-05,7,8,20.6665,39.0980,2.3169,3.4383,0.7954
NM_001039888,ANKRD34A,1,145470507,1491,1.16E-05,2.35E-05,9,20,28.1840,57.8117,2.7850,3.4380,0.6540
NM_173683,XKR6,8,10753656,1926,1.22E-05,2.35E-05,27,20,29.8416,57.8060,0.4009,3.4377,0.6540
NM_000193,SHH,7,155595557,1389,8.80E-06,1.39E-05,11,5,21.2856,33.9718,1.7182,3.4364,0.8528
NM_003938,AP3D1,19,2100993,3462,2.19E-05,4.24E-05,65,54,53.9585,104.8867,-1.1585,3.4350,0.4852
NM_001083962,TCF4,18,52889561,2016,8.68E-06,1.98E-05,27,14,20.9889,48.6447,-1.0112,3.4341,0.7122
NM_170677,MEIS2,15,37183221,1206,8.27E-06,1.46E-05,9,6,19.9850,35.6588,1.8938,3.4337,0.8317
NM_001040424,PRDM15,21,43218384,3537,2.31E-05,4.51E-05,61,59,56.7265,111.4195,-0.4373,3.4332,0.4705
NM_001070,TUBG1,17,40761357,1356,6.95E-06,1.59E-05,16,8,16.6880,39.0143,0.1298,3.4327,0.7949
NM_001206999,CIT,12,120123594,6210,2.96E-05,6.80E-05,71,104,72.9059,168.3850,0.1720,3.4302,0.3824
NM_182557,BCL9L,11,118766850,4500,2.43E-05,5.23E-05,64,73,59.8562,129.3692,-0.4128,3.4262,0.4357
NM_022049,GPR88,1,101003727,1155,6.83E-06,1.24E-05,6,3,16.4062,30.2631,1.9801,3.4262,0.9009
NM_001256627,BRSK2,11,1411128,2211,1.31E-05,2.69E-05,50,26,31.8976,66.3696,-2.4703,3.4258,0.6083
NM_004522,KIF5C,2,149632791,2874,1.05E-05,2.40E-05,27,21,25.4452,59.0679,-0.2376,3.4243,0.6445
NM_177552,SULT1A3,16,30210548,888,4.55E-06,1.01E-05,0,0,10.7292,24.5198,2.5245,3.4233,1.0000
NM_001017390,SULT1A4,16,30210548,888,4.55E-06,1.01E-05,0,0,10.7292,24.5198,2.5245,3.4233,1.0000
NM_178537,B4GALNT4,11,369794,3120,1.78E-05,3.37E-05,34,38,43.7029,83.1313,1.1312,3.4220,0.5429
NM_148977,PANK1,10,91339253,1797,9.05E-06,1.85E-05,13,12,21.9083,45.3054,1.4668,3.4208,0.7351
NM_018026,PACS1,11,65837823,2892,1.43E-05,2.98E-05,33,31,34.9869,73.3841,0.2589,3.4205,0.5776
